,1,2,6,8,12,13,16,18,21,28,29,44,46,48,58,59,63,67,69,107,118,122,133,140,157,162,163,186,201,209,210,215,218,221,243,255,278,316,320,326,334,335,336,341,346,347,351,352,353,356,359,362,375,402,413,421,422,423,425,429,436,441,473,481,488,506,510,524,536,540,552,554,564,565,570,610,615,631,632,655,661,663,673,675,676,677,678,679,680,681,682,683,684,685,686,687,716,727,728,742,765,766,772,773,775,776,785,820,826,832,847,883,902,906,907,923,970,1017,1018,1024,1025,1028,1031,1035,1040,1045,1046,1048,1050,1053,1061,1062
1025,0.717085259,0.82445812,2.239943882,2.996851582,0.635216093,0.468306181,0.262487503,1.421086495,0.766965228,0.596100328,0.255816406,1.149224805,0.984154883,0.368554544,2.601954078,2.537593306,1.930667345,0.964326702,2.236049223,0.536414671,3.003115225,2.650780585,0.584392323,0.508578533,0.910892802,3.235334742,2.563966136,0.835255426,1.239231233,0.702805167,0.612392729,2.423481617,0.450735171,1.303736431,1.149933971,1.098421349,0.517301632,0.497275228,1.093392244,1.56264874,2.422545711,1.071576332,2.472433515,3.118833413,2.635358742,0.429823254,1.413300339,2.633668632,1.015085962,0.443809456,1.438478555,1.138536039,2.353333945,2.106215455,0.452009457,0.722115929,1.102353903,1.755622345,3.51107641,1.354364526,1.36421459,1.423249971,1.558611763,0.113707978,2.476294111,3.177040805,1.021919854,0.944820284,0.799919493,0.698189955,0.586271602,1.548404333,3.784704257,0.594210365,0.981268058,2.988960498,1.389727039,1.249939631,0.829597946,2.960182387,2.73528899,2.099465906,3.54850441,3.527295089,3.57687841,1.622720316,3.027456989,4.578837083,1.117371975,0.177376669,0.447350657,0.921772712,1.016740389,3.795552473,1.125268185,3.663216625,0.508815203,1.559374147,0.789389777,1.05282581,2.562171802,1.928537177,2.45778695,2.918215941,1.545467494,1.410747261,1.453599241,2.91157064,0.849611161,0.6234396,1.046186598,3.406368969,2.291212009,1.640582631,0.739639452,1.037137956,1.370476002,1.029481321,0.593771841,0.666581598,0,2.491204744,0.741070934,0.822824341,0.792823864,0.862637964,0.356874444,0.796677466,1.4698189,1.593829617,0.656127659,0.002533759
1028,1.852111223,1.668831242,4.521349419,0.565648929,1.863715788,2.041050975,2.295680598,1.176130528,3.236860412,2.659877309,2.384682156,1.401861564,2.02486113,2.825647505,0.431644337,0.673752477,0.564135646,1.579374613,0.670028881,2.120011618,5.259821676,0.244102878,2.690146031,2.306215873,3.332922775,0.744907955,0.581740205,1.703444234,1.412233033,2.200731497,1.934336907,4.6299843,2.041617224,1.571493656,1.345226323,3.183675323,2.016187885,2.056391107,2.013310695,3.909514416,0.076599444,1.425617701,4.824318743,0.641839886,0.413050648,2.654842734,3.866033671,4.998109637,3.487986305,2.67538901,3.890745259,3.599113169,4.843195896,0.786045272,2.054183313,3.094603264,3.197682994,4.1692459,5.88139828,3.684406772,3.287737431,1.072999682,4.0431883,2.548064198,4.697233263,0.770023873,1.631090391,3.381333021,1.730891369,3.101232165,1.937570892,1.455360135,6.235291647,3.077286143,1.546154979,5.452720471,2.903219729,3.142303421,1.6905312,0.502490989,0.729394485,0.946496973,5.91804855,5.892750064,5.980416799,4.097396582,5.510501776,7.002613339,3.15844508,2.500445024,2.356826883,3.29942741,1.960663041,1.308607659,1.652190936,6.115408651,2.903536879,1.269953042,2.271178782,2.810938974,4.807613861,3.996523325,4.677796268,5.242558378,3.450442768,3.295715459,1.153591894,5.312302155,3.315648323,2.044593498,1.606045737,0.98532147,4.780496374,3.694106031,3.113251316,1.475332217,1.244742489,1.684465724,1.924989149,1.842650266,2.491204744,0,3.112628469,2.924813842,2.879612727,3.345881842,2.560017406,3.186795076,3.924763699,4.074429449,3.099755906,2.488699335
1031,1.44657965,1.467934463,1.500490851,3.646053675,1.271577204,1.094202454,0.839226419,1.963823509,0.288016399,0.504593629,0.978497143,1.714094503,1.246649262,0.385356778,3.274802811,3.236483125,2.549211992,1.53353574,2.935129033,0.994463522,2.264039746,3.295488261,1.11308697,0.818745769,0.233688479,3.854936485,3.25375317,1.409381567,1.742243823,0.972362533,1.340522675,1.682935928,1.120600281,2.043529033,1.81272951,0.504428379,1.245679395,1.232580414,1.326439143,0.828940202,3.039707388,1.741302273,1.747966688,3.716037411,3.30441777,0.973069973,1.148912369,1.914454249,0.458645912,0.971274771,1.170535449,0.916955067,1.794389466,2.606401103,1.084835003,0.019198371,0.498436379,1.058035075,2.797847385,0.614852457,0.799076523,2.043852149,1.149193657,0.638610152,1.735275928,3.83532546,1.509959123,0.865624086,1.511643168,0.071938842,1.183450966,1.929891078,3.122731741,0.341306722,1.566640735,2.344636735,1.077825479,0.744955471,1.533654763,3.600901349,3.43258588,2.820065921,2.835105195,2.812311286,2.879114748,1.018492325,2.423656999,3.895064931,0.552329655,0.646159735,0.760511027,0.189329331,1.306194526,4.420284403,1.547859944,3.003004248,0.233024165,2.289230509,0.961184575,0.759667231,1.821464404,1.220744085,1.71679761,2.188739132,0.948212203,0.856941192,1.992470245,2.210271329,0.723407663,1.074852657,1.536298202,4.06390878,1.728737019,0.957270726,0.004127121,1.725049934,2.080726808,1.47915835,1.197750342,1.282028352,0.741070934,3.112628469,0,1.227861703,0.412250219,0.410234575,0.552901396,0.077525935,1.188563882,1.201905734,0.176944046,0.742834016
1035,1.101862284,1.407491757,2.519900638,3.353019025,1.277183289,1.173100247,1.064755221,2.041334957,1.037645807,1.35848502,0.692589816,1.776905504,1.792107817,0.916208918,2.920775504,2.783497854,2.404877595,1.614406696,2.500219625,1.330001441,3.244636962,3.031731857,0.269347571,1.331018999,1.249979091,3.640966529,2.837639057,1.5025985,1.914968687,1.52196974,1.047665901,2.755337258,1.107115088,1.427043624,1.63226063,1.71715098,0.996175271,0.946010844,1.902491278,1.858285997,2.867275195,1.553515767,2.648368769,3.566508105,2.962018459,0.398204386,1.074372385,2.779561596,1.176720359,0.381479217,1.094890811,0.875181988,2.191941806,2.720160696,1.154907754,1.215535112,1.71435767,1.915569078,3.596704802,1.711862521,2.011130031,1.942705857,1.339038375,0.895961563,2.790876286,3.506096851,1.733233177,0.657468493,1.234719821,1.157189182,1.285524804,2.28209858,3.720433878,0.895415687,1.611010389,2.922846931,2.15768887,1.929634575,1.280774253,3.335563169,2.97616147,2.286063509,3.633487136,3.618731152,3.610600603,1.638516514,2.884386906,4.545577811,1.755868887,0.986423148,1.270062294,1.332322334,1.817092914,4.175237244,1.866472327,3.599353597,1.074312098,1.747493612,1.612142337,1.810685773,2.847114875,2.415412788,2.774856014,3.094420687,2.171714119,2.066370627,2.074747974,2.983946699,0.704137126,1.407211102,1.753161634,3.729273023,2.141765832,2.176153002,1.224248781,1.482861397,1.684661032,1.764581664,1.284429531,1.326103848,0.822824341,2.924813842,1.227861703,0,1.488838875,1.026247897,1.143188736,1.234460079,1.130767069,1.344268513,1.057410055,0.824193513
1040,1.393268702,1.311171985,1.644055062,3.429993025,1.12891598,0.970066551,0.75356942,1.706728347,0.694899074,0.241505203,1.047696785,1.483082422,0.910106825,0.573231317,3.086558479,3.080639985,2.324348698,1.317732303,2.783736613,0.791510028,2.393207286,3.079398966,1.31374438,0.594416492,0.622589743,3.611903116,3.085570903,1.207713728,1.473701939,0.679987596,1.291260863,1.773611961,1.025671976,2.004585307,1.650944669,0.333383529,1.204289012,1.208181238,0.972677212,1.042519736,2.804484796,1.589923151,1.94646555,3.457867698,3.111750293,1.157155846,1.560345562,2.121451779,0.863508929,1.162637836,1.582194619,1.322469984,2.151305066,2.30729261,0.967315528,0.406877009,0.342849835,1.333954954,3.002867714,0.819150315,0.572708893,1.835728669,1.556208013,0.680169077,1.836576464,3.626024696,1.248994487,1.247148994,1.423148834,0.463991948,1.024746958,1.597462753,3.392902084,0.692439993,1.358888546,2.639919753,0.692381409,0.45829448,1.433193031,3.377723521,3.272217837,2.705977698,3.039372465,3.013732924,3.109042657,1.375496028,2.747131607,4.135323095,0.335909476,0.63002761,0.565170864,0.528174542,0.974218473,4.176840204,1.251886422,3.276037576,0.427858556,2.206078995,0.628300749,0.355280421,1.940437718,1.19537759,1.817214298,2.363345158,0.756241977,0.618033694,1.731931135,2.444160901,1.105340174,0.850111734,1.274362733,3.851911206,2.085289097,0.891348589,0.41586579,1.593837425,1.964633545,1.201202728,1.041504111,1.122537821,0.792823864,2.879612727,0.412250219,1.488838875,0,0.821353696,0.456255522,0.477658618,1.600617381,1.610079209,0.554296211,0.793401007
1045,1.568190073,1.677281,1.505561193,3.858080001,1.482226137,1.305566401,1.054114901,2.237077758,0.132221195,0.874521385,1.034974874,1.973002512,1.598879822,0.523128909,3.464579,3.396307376,2.782923521,1.787146843,3.095220624,1.272470514,2.248612815,3.51102332,1.001892039,1.127760034,0.268756468,4.090748875,3.424969732,1.657808779,2.030422864,1.308287409,1.466605832,1.732738779,1.306067527,2.12044751,2.01026373,0.872499403,1.373076537,1.345925591,1.688476038,0.833744323,3.275835383,1.932768701,1.674618077,3.967173193,3.497983019,0.902739096,0.738994368,1.823181332,0.165111162,0.892230542,0.760874448,0.511424054,1.498992606,2.905093977,1.291993568,0.414498262,0.862339646,0.936994712,2.683861896,0.689812007,1.152947132,2.273728757,0.765274604,0.797828349,1.771246625,4.039305338,1.799520829,0.50432424,1.660320283,0.359406069,1.413454327,2.26548261,2.925203883,0.26909822,1.812422076,2.127462739,1.48312764,1.125916971,1.691491885,3.820040517,3.594218192,2.94715324,2.721289528,2.702230596,2.734263377,0.760694269,2.166231948,3.725396054,0.927661677,0.850022551,1.059941021,0.382218935,1.653694353,4.652843305,1.862690384,2.803486576,0.493760741,2.399717833,1.321019433,1.169797189,1.834413213,1.410468559,1.754681181,2.125294727,1.273684546,1.212080297,2.267928229,2.075675611,0.373860215,1.360961141,1.825666275,4.268648498,1.435603775,1.204103032,0.406437545,1.899774705,2.228185457,1.782604032,1.424727363,1.505249297,0.862637964,3.345881842,0.410234575,1.026247897,0.821353696,0,0.836802465,0.35565508,0.779820658,0.813593496,0.290290057,0.865053319
1046,0.947620374,0.919722857,2.021645918,3.09338076,0.725264441,0.551378117,0.308382122,1.41753884,0.710899643,0.240316855,0.603458385,1.163258288,0.779414428,0.342481671,2.724961671,2.694291715,1.996441822,0.981435015,2.393795509,0.445495291,2.782734532,2.742734813,0.926702408,0.291712421,0.774664822,3.30275821,2.708141457,0.856611797,1.201797455,0.481892435,0.843513926,2.179397751,0.591333413,1.558515174,1.265210258,0.781508783,0.753709538,0.754425125,0.878292949,1.368472133,2.487268861,1.196098732,2.29021721,3.165985509,2.753897943,0.768226852,1.514497421,2.459473038,0.953706646,0.778713708,1.539036556,1.244984689,2.319318677,2.073666008,0.544359218,0.534717636,0.788321782,1.610767173,3.344137006,1.146585149,1.027468083,1.490976985,1.596659591,0.254782609,2.237785265,3.283154368,0.969455325,1.09733489,0.990975781,0.543211706,0.632704339,1.430416978,3.67528015,0.593053131,1.013895048,2.894741651,1.034468793,0.905102296,1.006840256,3.048011961,2.889334274,2.292973949,3.381272989,3.357784525,3.42998101,1.552364721,2.965289086,4.44742597,0.790926236,0.18152526,0.223140383,0.740865886,0.828847946,3.867962847,1.026001643,3.555400601,0.351823021,1.776347859,0.523472366,0.695990686,2.333410852,1.63640202,2.218723889,2.725190072,1.211964004,1.070390254,1.447053868,2.76101977,0.971942309,0.530160859,0.995789389,3.511593879,2.254502136,1.337485439,0.553416563,1.186300639,1.550148475,0.947561323,0.647556219,0.731926252,0.356874444,2.560017406,0.552901396,1.143188736,0.456255522,0.836802465,0,0.626782054,1.565540319,1.641486584,0.558149379,0.356818873
1048,1.507523488,1.538697068,1.443429541,3.718844939,1.341972792,1.164066103,0.908132774,2.039905316,0.245088938,0.581627937,1.0273978,1.78917767,1.323790037,0.432923564,3.345602176,3.304430394,2.623168116,1.608073664,3.002908084,1.069773098,2.206461409,3.368430359,1.135683098,0.895479068,0.156328202,3.929478171,3.322828685,1.483368139,1.818909321,1.049888028,1.401606102,1.632924098,1.187797313,2.100411293,1.883002082,0.528078911,1.306491836,1.291499316,1.403003471,0.766811393,3.114043803,1.810875359,1.682525373,3.791480226,3.37556289,1.001216175,1.090170446,1.847589131,0.38686951,0.9978772,1.111198575,0.866712683,1.716916886,2.68363867,1.15422552,0.09353965,0.519864298,0.98582761,2.729981971,0.558373189,0.818161014,2.117178094,1.079188945,0.698058252,1.683397883,3.907538903,1.586553332,0.832318761,1.576087106,0.098769703,1.255418778,2.00732864,3.048516461,0.339239893,1.640656125,2.268983722,1.12750696,0.776970438,1.599214394,3.674218073,3.500821058,2.884208393,2.767288444,2.744830877,2.8085745,0.940966577,2.346567493,3.823052259,0.580286284,0.711896719,0.836601896,0.125106327,1.383479033,4.494722789,1.625266523,2.928618696,0.294967016,2.350804013,1.038152305,0.818187483,1.766608416,1.1939041,1.665135377,2.125291427,0.95706306,0.876884029,2.068676811,2.139952008,0.691503404,1.150821574,1.612900845,4.13624824,1.651253586,0.942119356,0.075822272,1.792897563,2.146263253,1.556262409,1.269482445,1.353643727,0.796677466,3.186795076,0.077525935,1.234460079,0.477658618,0.35565508,0.626782054,0,1.127880104,1.132680322,0.178678951,0.798563767
1050,2.076644317,2.281257968,1.725572949,4.398269652,2.100343792,1.937983515,1.713371008,2.890756841,0.909333732,1.643817009,1.54029348,2.61852194,2.344297618,1.224392481,3.979491987,3.868473205,3.374160716,2.434039544,3.57573412,1.967546433,2.341507085,4.062123572,1.28423003,1.854125795,1.004037744,4.662072065,3.913449649,2.30507258,2.706098948,2.047373115,1.990716476,1.993539537,1.912539219,2.522258397,2.582275933,1.61182225,1.908893518,1.868390053,2.440442781,1.22652526,3.859926407,2.501289238,1.726814687,4.56176873,4.017727972,1.280499223,0.05913318,1.818885371,0.761894696,1.261012173,0.036000188,0.331282869,1.071556498,3.575862222,1.921456043,1.193832574,1.599019656,1.093047946,2.552957392,1.219475041,1.866059238,2.874758557,0.261603297,1.448849842,2.00437917,4.564886557,2.483311183,0.543785599,2.194267197,1.139134872,2.056051028,2.986152931,2.605972354,0.975620527,2.44975958,1.818396461,2.248556917,1.867014629,2.23423875,4.371130854,4.064526623,3.383197532,2.588364421,2.578050806,2.536900569,0.72623584,1.758793594,3.434026286,1.67027715,1.525705839,1.783140106,1.118906245,2.394385216,5.213085649,2.569758019,2.486120393,1.251503962,2.834277265,2.076575318,1.94604792,2.020659523,1.915827734,1.993062764,2.13958198,1.951045465,1.923845271,2.923339588,1.952870362,0.62021141,2.058395005,2.508448845,4.792077018,1.026524396,1.801564707,1.184885258,2.449463822,2.724043987,2.480631556,2.06355654,2.134914711,1.4698189,3.924763699,1.188563882,1.130767069,1.600617381,0.779820658,1.565540319,1.127880104,0,0.237722047,1.062196904,1.472331084
1053,2.237236809,2.416108706,1.521868193,4.560616594,2.229008006,2.060165243,1.823161095,3.010177952,0.945474566,1.68707021,1.693858161,2.740205651,2.411281958,1.309271617,4.147850449,4.047111555,3.518342835,2.554286331,3.75157785,2.064054456,2.114059466,4.22062628,1.476202257,1.933154563,0.990718105,4.815549394,4.088325855,2.424453006,2.815227827,2.118696677,2.146386423,1.791899277,2.043350303,2.710209346,2.729234157,1.571850745,2.060521297,2.023022342,2.501867212,1.079867371,4.007756464,2.648818178,1.500461802,4.707435974,4.1848991,1.455023137,0.282229992,1.586775507,0.746809834,1.436643073,0.268538723,0.489006606,0.847837901,3.689494059,2.044531411,1.21070701,1.557555533,0.901486971,2.315328892,1.111745541,1.803328343,3.013859532,0.059150025,1.557822836,1.797980791,4.731607719,2.587812427,0.719049383,2.349343008,1.163988121,2.175515736,3.071728942,2.379606138,1.050077006,2.573797632,1.587526375,2.222373673,1.822697018,2.387257448,4.530270343,4.244082774,3.568354393,2.350771994,2.340376577,2.300962878,0.531067726,1.540248256,3.206722935,1.631233231,1.626563067,1.863685304,1.097569696,2.465147333,5.370796393,2.662580247,2.25912613,1.3062094,3.017420661,2.13452698,1.941226895,1.806970071,1.770989935,1.787678563,1.906900505,1.867709624,1.859137278,3.042142655,1.715269798,0.760477631,2.154278117,2.613527639,4.95976889,0.799070032,1.68919003,1.198670077,2.602152414,2.892642422,2.57804248,2.18449403,2.259773336,1.593829617,4.074429449,1.201905734,1.344268513,1.610079209,0.813593496,1.641486584,1.132680322,0.237722047,0,1.103828798,1.596363372
1061,1.373067295,1.437321171,1.596979802,3.622594077,1.240244156,1.061577792,0.805077207,1.971919206,0.158431951,0.584727161,0.871916241,1.71272253,1.309996061,0.288059387,3.239646333,3.186922915,2.535662937,1.528265344,2.88515658,1.001178936,2.357600129,3.273426929,0.957806217,0.845930955,0.255641798,3.844270206,3.209574786,1.400407313,1.759190219,1.021401924,1.268041424,1.7960867,1.074402149,1.954989551,1.777749296,0.681269036,1.172801613,1.153306352,1.398620041,0.914696772,3.02830338,1.702881401,1.817220366,3.713728511,3.271181439,0.825533399,1.017960111,1.977655872,0.39564594,0.821493202,1.040864592,0.770559645,1.761761057,2.63176472,1.049792385,0.169449779,0.675376085,1.100370251,2.855137537,0.718368823,0.976019352,2.026942131,1.055108216,0.568761222,1.844140347,3.807954938,1.527085816,0.697719508,1.450952846,0.105295878,1.162185605,1.98052695,3.143896614,0.164963667,1.55691579,2.354609032,1.238149988,0.919562834,1.477446759,3.581090278,3.384165822,2.754951196,2.892557856,2.87124489,2.923562526,0.999263993,2.413589061,3.930226212,0.728516062,0.601245674,0.780071026,0.291565283,1.365578715,4.408304129,1.582453727,3.023009113,0.207605754,2.215470605,1.031043537,0.909102807,1.922968767,1.372064846,1.826191308,2.264155729,1.124011028,1.03385926,2.001998704,2.257073183,0.555237302,1.087580317,1.553388746,4.037143754,1.697124058,1.120255256,0.172950375,1.678175604,2.022530628,1.50555129,1.174878528,1.257717868,0.656127659,3.099755906,0.176944046,1.057410055,0.554296211,0.290290057,0.558149379,0.178678951,1.062196904,1.103828798,0,0.658249383
1062,0.714926686,0.821934984,2.24180129,2.99439201,0.632682612,0.465785785,0.260323989,1.418568196,0.769279858,0.596166801,0.255013758,1.146701434,0.982291112,0.370629258,2.599544093,2.535277694,1.928152029,0.961808752,2.233728646,0.534291449,3.004988988,2.648308818,0.585357167,0.507112574,0.91297546,3.23283404,2.561611916,0.832742505,1.236761135,0.701158959,0.61020074,2.425185173,0.448210623,1.301847533,1.147456302,1.099342848,0.515096146,0.495194028,1.091555779,1.564587587,2.420035315,1.069109207,2.474489281,3.116312697,2.63293891,0.430957805,1.415808364,2.635766502,1.017443937,0.445025167,1.440986538,1.141048252,2.355818864,2.103710427,0.449484744,0.723871483,1.103310593,1.757798029,3.513226438,1.356204367,1.364881829,1.420727527,1.561144223,0.114611764,2.478037356,3.174601763,1.019498021,0.94727484,0.797597588,0.700093312,0.583764339,1.54609385,3.787055181,0.596604782,0.978739424,2.991340128,1.389457256,1.250433667,0.827233125,2.957707619,2.732969205,2.097278459,3.550653874,3.529434639,3.57910743,1.625114976,3.029906341,4.581130615,1.118172343,0.177058313,0.446049565,0.923655482,1.014781897,3.793061499,1.122947803,3.665570519,0.510522565,1.557270795,0.787986153,1.05273373,2.56398076,1.9298215,2.459525758,2.920234502,1.54620563,1.411349925,1.451082553,2.913773131,0.852122738,0.62125581,1.043757445,3.403930546,2.293692054,1.641732256,0.741412017,1.034721486,1.368188177,1.027128001,0.591255773,0.664051043,0.002533759,2.488699335,0.742834016,0.824193513,0.793401007,0.865053319,0.356818873,0.798563767,1.472331084,1.596363372,0.658249383,0
